index,45M_index,dielectric,homo,lumo,oxidation,reduction,ip,ea,deo,der,oxidation_solv,reduction_solv,ip_solv,ea_solv,deo_solv,der_solv,redox_stable
653,36178740,2.442891769608768,-0.22644,-0.08946,5.95243162637185,2.2037617060730663,5.995833809373639,2.2185102848729525,5.979071586972649,2.1402230870726195,4.1697763218831785,3.8207854637391128,4.213178504884967,3.835534042539,4.196416282483978,3.7572468447386655,yes
654,36279087,2.552568859374301,-0.25813,-0.07592,5.331203881542812,3.2188419482812725,5.628461215140955,3.14300377647785,5.641332207342488,3.0450155250808537,3.605595671682868,4.549777917337958,3.902853005281011,4.473939745534536,3.915723997482544,4.37595149413754,no
655,36313034,2.682619904816601,-0.24211,-0.14622,7.684612695481072,2.4646403911266312,7.656367262281233,2.459279745324698,7.717456855281675,2.4188436049247013,5.449212321841968,4.109459614282783,5.420966888642129,4.10409896848085,5.482056481642571,4.0636628280808536,yes
656,36420748,2.499481846483603,-0.22587,-0.11652,7.403477082349347,3.2583138799310363,7.464757155146215,3.202394452933008,7.492539994547223,3.154611234533,5.303489016220955,4.845543603622915,5.364769089017823,4.789624176624887,5.392551928418831,4.741840958224879,yes
657,36447967,2.547369378272604,-0.24878,-0.12785,3.508104844676492,3.83521798212012,3.797144335476822,3.7581552973228822,3.818287593276031,3.717474254323504,1.8059860595225976,5.283908563542056,2.095025550322928,5.206845878744819,2.116168808122137,5.16616483574544,no
658,36491674,3.42615324252386,-0.24426,-0.15173,7.944619881027525,2.7833901864209447,8.026798309030408,2.72148425141947,8.037193063828912,2.701946466219301,5.977479284691139,4.182934067820176,6.059657712694022,4.121028132818701,6.070052467492526,4.101490347618532,yes
659,36614865,3.038926487030279,-0.22368,-0.1161,7.305198022711668,1.8869195659747569,7.336164595913917,1.8771506733777656,7.338069393915296,1.8098296697744949,5.498554263652142,3.4268668426549875,5.529520836854393,3.4170979500579968,5.53142563485577,3.3497769464547256,yes
660,36754831,2.4435333318087005,-0.25062,-0.07818,7.812202460197645,2.445560900326252,7.870462067595952,2.3019935539236824,7.906435538397935,2.220958004724101,5.7074752294364535,4.0260028219195805,5.765734836834761,3.8824354755170103,5.801708307636743,3.801399926317429,yes
661,36798544,3.155370765092496,-0.23941,-0.09114,6.280855074364943,1.4472462003149438,6.481185401166504,1.4428379535136993,6.537023193967832,1.3614486561119177,4.834117455126562,2.864870070577438,5.034447781928124,2.8604618237761934,5.090285574729451,2.779072526374412,no
662,36826517,3.915662923492746,-0.21112,-0.11066,6.109922583564077,1.8476366447027968,6.172427169364041,1.8180850643093485,6.160562998963059,1.7337297243057748,4.257444486568675,3.255218147794814,4.319949072368639,3.225666567401366,4.308084901967657,3.141311227397792,no
663,36827016,2.635961182964991,-0.26602,-0.18933,8.443098224975733,3.634032673132903,8.488867799777733,3.620780721326144,8.536433326981383,3.593269995930637,6.492703714674451,4.9166662302895325,6.53847328947645,4.903414278482774,6.586038816680102,4.875903553087267,yes
664,36827159,2.6140560164041844,-0.2812,-0.18253,8.868734045721773,3.6384205113958,8.896027079930205,3.622148094181199,8.961960302127698,3.572677768988544,6.996308904073462,4.902152213758106,7.023601938281893,4.885879796543506,7.089535160479388,4.8364094713508505,yes
665,36856056,3.0651387648906487,-0.20827,-0.11323,6.685328317224101,1.906094895324005,6.708920601023315,1.883890392924381,6.702389865027429,1.8148006483224823,4.784915978556443,3.5567844065889385,4.808508262355656,3.534579904189315,4.80197752635977,3.465490159587416,yes
666,36856507,4.108930400592595,-0.27729,-0.15789,8.610720938776367,3.010421236880376,8.678722227377921,2.9934413232768424,8.718260391577092,2.9330048038778447,6.712295113949405,4.566312298689454,6.780296402550959,4.549332385085921,6.819834566750129,4.488895865686923,yes
667,36973001,2.6378955188385254,-0.24867,-0.12277,7.921117966287938,2.174934574770897,7.958969023688275,2.1639683805707417,8.016684403087956,2.103096478772843,5.921149101607544,3.704565138954667,5.95900015900788,3.693598944754512,6.016715538407561,3.632727042956613,yes
668,36981593,2.9040688338405745,-0.25498,-0.14157,8.127543946011814,2.498033187172445,8.162129635414207,2.4970263653718936,8.185994033212733,2.4445899975712586,6.16615983971256,3.983942160940901,6.200745529114953,3.982935339140349,6.224609926913479,3.9304989713397145,yes
669,36986018,2.714625951113198,-0.22288,-0.09834,7.48589426317219,1.480089489341394,7.492506633370962,1.4473269637436783,7.501105435770908,1.3734480127414967,5.274183236396686,2.956793989367122,5.280795606595459,2.9240314637694063,5.289394408995404,2.8501525127672243,yes
670,36988108,3.043685614916842,-0.22603,-0.1296,7.488001214660882,2.2860487619774954,7.531294552059852,2.2802255223860106,7.576547110260063,2.2286327079801524,5.388204689580854,3.759481580959184,5.431498026979824,3.7536583413677,5.476750585180034,3.7020655269618414,yes
671,37046621,2.6883870817053825,-0.24392,-0.1079,8.000186702714815,2.304657549974791,8.052976818711462,2.198124918980806,8.097059286711534,2.141960589380303,5.852009941106117,3.777437567475439,5.904800057102765,3.670904936481453,5.948882525102836,3.6147406068809502,no
672,37050702,3.048275753071071,-0.23431,-0.08118,7.538177403572643,1.0732935358078084,7.52522477717441,1.0337825830085694,7.534857612774838,0.9636043824094184,5.638593652039543,2.4447652389901573,5.62564102564131,2.4052542861909183,5.635273861241738,2.3350760855917674,yes
673,37065517,2.7827173786805197,-0.26952,-0.12983,8.570851666249297,3.6428516157478663,8.611804823229425,3.5257065387868627,8.644404080452302,3.4501949037640545,6.473274775092569,5.142289281236222,6.514227932072698,5.025144204275217,6.546827189295575,4.949632569252409,no
674,37077108,2.167278769401577,-0.27046,-0.12629,8.606406897844884,4.528660510367601,8.622026241442573,4.365909126967063,8.633863200446717,4.272329122365124,6.747936578456783,5.682276656692459,6.76355592205447,5.519525273291921,6.775392881058615,5.425945268689983,yes
675,37114183,2.772729618976242,-0.26331,-0.1239,6.505405451966741,2.991129878114248,6.720103397966057,2.8697942455143264,6.7631518327656455,2.811561849515951,4.459897819588384,4.656726447373406,4.6745957655877,4.535390814773485,4.717644200387288,4.477158418775109,no
676,37124636,2.2065420153328064,-0.27477,-0.1572,5.997770526349955,2.922969402829438,6.257312859544325,2.939269031428502,6.293123061940533,2.9028057554339424,4.307968709299571,4.503343840140542,4.567511042493941,4.519643468739606,4.603321244890149,4.483180192745047,no
677,37217262,2.677787674264996,-0.26963,-0.15323,8.651747893094099,2.83009036389072,8.68097293668837,2.8200221458913908,8.723477143492428,2.764919060891301,6.644312301894137,4.320380917285826,6.673537345488409,4.310312699286498,6.716041552292466,4.255209614286408,yes
678,37221301,2.185006037004514,-0.25208,-0.11801,8.199413879351468,1.8419592582072717,8.241101744157586,1.803346281602672,8.287469969751886,1.7219569842070774,6.396884756086289,3.306899127138553,6.438572620892406,3.268286150533953,6.484940846486706,3.186896853138359,yes
679,37229484,2.5617484151857712,-0.23881,-0.12523,7.786348909058882,2.356913234090772,7.8562005728526705,2.359498317093525,7.873615868858198,2.319796884491674,6.041561288139546,3.753802561778364,6.111412951933334,3.756387644781118,6.128828247938862,3.7166862121792654,yes
680,37242160,2.4833881656715184,-0.30142,-0.15539,9.059088401172032,3.244249504569809,9.171389848970012,3.206207967366861,9.21958123836899,3.160819352170088,6.87035712957843,4.531965062781692,6.982658577376412,4.493923525578744,7.03084996677539,4.44853491038197,yes
681,37246732,2.616964711136099,-0.24919,-0.12849,6.962851943547521,3.271702813912173,7.004104425948549,3.284111212311781,7.003124815544836,3.2243277665173213,5.186345354216132,4.837462552524788,5.227597836617161,4.849870950924396,5.226618226213447,4.790087505129937,yes
682,37500903,2.6220556675627824,-0.21147,-0.13392,7.014181623704627,2.031849795343179,7.031025480305411,2.042217338744846,7.018589870505872,1.9899714507437305,4.728108044926731,3.860800970317716,4.744951901527515,3.871168513719382,4.732516291727976,3.8189226257182662,yes
683,37589698,2.3929575004984485,-0.26911,-0.12412,8.42963103100056,2.1542908910649228,8.524462760005527,2.1311884124644727,8.577905949600526,2.0713777552669885,5.944211688296741,3.776782589074483,6.039043417301706,3.7536801104740327,6.092486606896705,3.6938694532765486,yes
684,38213447,2.9486751568054217,-0.217,-0.0989,7.238072097638473,1.3761014235678604,7.260848039442841,1.3639379277645407,7.278617083641288,1.3067395649666482,5.408252389198993,3.1543503588436863,5.43102833100336,3.142186863040367,5.448797375201808,3.084988500242474,yes
685,38329688,2.064510432924654,-0.24958,-0.09156,7.831978073036864,3.773572460222144,7.839787744838802,3.7254899164228905,7.931163626037025,3.63395076682508,5.74074171016597,5.024607051227642,5.748551381967908,4.9765245074283895,5.839927263166131,4.884985357830579,yes
686,38495546,2.4953355630293617,-0.24163,-0.09582,7.917847999559438,1.479602459707014,7.973468101155128,1.4369077731127196,8.008897343958486,1.3523347419096954,5.953302472806082,3.0499424211629944,6.0089225744017725,3.0072477345687,6.044351817205129,2.922674703365676,yes
687,38631938,2.7571093646836906,-0.22656,-0.08285,7.297395970107774,1.1815271514194494,7.317069812310693,1.1342609496181355,7.3634924607110435,1.0492253246193728,5.46859941030633,3.001898245434149,5.488273252509249,2.9546320436328357,5.534695900909599,2.8695964186340728,yes
688,38648835,2.491358994948182,-0.25958,-0.12728,5.761846327777463,3.635544266404809,6.181037944774016,3.462452551005629,6.224412916375873,3.404301789207048,3.976842162450904,5.034170225650681,4.396033779447457,4.861078510251501,4.4394087510493145,4.80292774845292,no
689,38898923,2.716639633781869,-0.27803,-0.13945,8.328085161160521,4.352779898581945,8.499680249560386,4.095795436987304,8.574810924959408,4.010569332185929,6.429688915125002,5.669630702771111,6.601284003524867,5.41264624117647,6.676414678923889,5.327420136375095,yes
690,39218826,2.7305116324135947,-0.2477,-0.1021,8.112909110873725,1.5383192186167418,8.14232463427061,1.5321150194200317,8.192910626869729,1.4583721254206,6.1681759323447,3.249470827998403,6.197591455741585,3.2432666288016927,6.248177448340704,3.1695237348022607,yes
691,39361727,2.328098856410392,-0.2863,-0.15365,9.253801750772118,2.7878389510044923,9.280251231579586,2.773117583601444,9.365041953975872,2.73219163799959,6.946444285682098,4.202323986277332,6.972893766489565,4.187602618874283,7.057684488885853,4.14667667327243,yes
692,39568472,2.6174116209382223,-0.23312,-0.10348,7.13523681561518,2.979417547328162,7.231293057617054,2.880313628530889,7.201496574618037,2.8825449633283493,5.370883109635786,4.505160309946646,5.46693935163766,4.406056391149373,5.437142868638643,4.408287725946833,yes
693,39618297,2.435792140779279,-0.29579,-0.13802,8.77863233832309,2.463486083538638,8.78195212912399,2.455730834536563,8.82246990372378,2.4127912453367,6.62085572134084,3.885478172635562,6.62417551214174,3.877722923633487,6.66469328674153,3.8347833344336233,yes
694,39696938,3.175103613194169,-0.29765,-0.14552,9.30392297266796,6.850192121602575,9.37154330166738,6.231214405809274,9.419897959465946,6.140246695606927,7.492838041014911,8.093975146626677,7.560458370014333,7.474997430833376,7.608813027812899,7.384029720631029,no
695,39709828,2.3323158430044737,-0.25577,-0.04734,7.919882051711263,2.531505113964792,7.954848700712695,2.3531888097664284,8.017081172513345,2.2798812981658974,5.814869645468398,3.940788962248638,5.849836294469829,3.7624726580502745,5.91206876627048,3.689165146449744,no
696,39940243,2.5678061162289154,-0.28841,-0.16752,9.11431393745789,3.292904304135016,9.171457877462108,3.3019112775277435,9.219050616062596,3.2637881061280942,7.244668984547335,4.493407053217761,7.301812924551552,4.502414026610489,7.349405663152042,4.46429085521084,yes
697,40017203,3.169002285533248,-0.24596,-0.14051,6.192270810689167,4.452647097151467,6.239809126495981,4.432048067357071,6.257523747891472,4.418551212954024,4.057091574302665,5.755575460638083,4.104629890109479,5.734976430843687,4.12234451150497,5.72147957644064,yes
698,40031730,2.939759563383201,-0.27228,-0.17065,5.688393235185908,3.2215614555952943,6.023338357790986,3.24654152078791,6.058032892786917,3.21424158899212,3.8293876675652094,4.643817522482355,4.164332790170288,4.6687975876749706,4.199027325166219,4.636497655879181,no
699,40044608,2.5143512963926726,-0.26156,-0.12323,7.72835458560266,2.838555286198548,7.770913215200392,2.8198338430025047,7.802587284800855,2.7691117934006355,5.62467885775543,4.304956978748469,5.6672374873531615,4.286235535552425,5.698911556953625,4.235513485950556,yes
700,40050220,2.560005761770083,-0.21421,-0.12937,7.121760805149932,4.062776607204253,7.167367111549249,4.065334478803982,7.169380755150352,4.051810413004097,5.099730488402752,5.497371084773997,5.14533679480207,5.499928956373727,5.147350438403173,5.486404890573842,yes
701,40058320,2.8822086487046032,-0.2806,-0.15326,9.011961521731685,2.8915277185837067,9.044615201723486,2.907718501583046,9.104942875528948,2.8725885841820262,6.94115738278626,4.157209934098534,6.973811062778063,4.173400717097872,7.034138736583523,4.138270799696853,yes
702,40063341,3.345401529510749,-0.24023,-0.1552,7.972573063791546,2.867906073681948,7.978886108587981,2.858327660884476,8.012464976189822,2.8185718054827618,5.90955416080323,4.368544768748433,5.915867205599666,4.358966355950961,5.949446073201508,4.319210500549247,yes
703,40079217,2.784287006202273,-0.25182,-0.14457,7.852082671700108,2.7771179315055603,7.853279973297085,2.8604392383117445,7.844735593700096,2.829146128310319,6.028491652715111,4.344269261116788,6.029688954312088,4.427590567922971,6.021144574715099,4.396297457921546,yes
704,40080591,2.504136803879964,-0.26347,-0.11007,8.170505304321104,1.7748940417503616,8.156491433328643,1.7651523605687698,8.163430340326592,1.6908652385645249,6.356811071509371,3.137505441000245,6.342797200516911,3.1277637598186536,6.349736107514859,3.0534766378144087,yes
705,40177547,3.328656135514012,-0.18864,-0.13122,6.394159071778639,2.358332934459112,6.416390785578193,2.3355842040608623,6.410132163578528,2.2808348672598804,4.524539588741365,4.173107405416302,4.546771302540919,4.150358675018053,4.540512680541253,4.09560933821707,yes
706,40213450,3.7445287543885017,-0.23626,-0.14192,7.686107009508006,2.5295905198702044,7.709046219708868,2.5093180268749835,7.725808442109857,2.4616436540716067,5.812156941006679,4.1562616168079884,5.835096151207541,4.135989123812768,5.851858373608531,4.088314751009391,yes
707,40279442,3.1332444222153004,-0.18765,-0.06768,6.288902301694807,0.8942346324990398,6.251649895092959,0.8532814755003485,6.228656262092235,0.7490346021005924,4.533007803633989,2.497924613683842,4.495755397032141,2.456971456685151,4.472761764031417,2.352724583285395,yes
708,40566304,2.901810683363205,-0.28414,-0.17494,9.187890488177304,3.322137320656324,9.549094611777956,3.3145997628567927,9.662049133177383,3.268476439855687,7.266929624074733,4.57559127724014,7.628133747675386,4.568053719440608,7.741088269074813,4.521930396439503,no
709,40722963,2.3257876710894227,-0.26436,-0.11922,8.390142391545368,2.046478018122218,8.46070155174665,2.046341961119468,8.528403514945866,1.9908579165203408,6.535332141517507,3.586550766571173,6.60589130171879,3.586414709568423,6.673593264918006,3.530930664969296,yes
710,40855584,3.1821109944497303,-0.20819,-0.05555,6.2811081403877065,0.6723626730079773,6.294305669388415,0.6379130406021468,6.269434449789337,0.5250673648055392,4.452110488344698,2.3238500225227323,4.465308017345407,2.289400390116902,4.4404367977463295,2.1765547143202943,yes
711,41167410,2.930750715764708,-0.27692,-0.1783,8.688632292719353,3.446545011468061,8.7330412975186,3.455034968268281,8.814893188719212,3.4191431316691854,6.579950238715027,4.666409297527112,6.624359243514274,4.674899254327332,6.706211134714887,4.639007417728236,yes
712,41195143,2.6259903055941183,-0.24809,-0.13664,8.097273440423084,2.373739403279898,8.167941446220999,2.3523512428782136,8.178771583424592,2.290717421876052,6.179277095078367,3.78988460606895,6.249945100876282,3.7684964456672656,6.260775238079874,3.7068626246651033,yes
713,41196537,3.0489165976232235,-0.24581,-0.11938,7.558703506819059,1.8744646360906403,7.644745953618374,1.8294841918835556,7.682025571617059,1.7617278058875705,5.746957338147372,3.461378789176034,5.832999784946687,3.416398344968949,5.870279402945372,3.3486419589729643,no
714,41197488,2.4580167963422945,-0.25048,-0.1127,5.324761310466246,3.018132022461033,5.360544301465616,3.033343195062845,5.314720303869942,3.0047440136577115,3.4596236538510765,4.338661535817213,3.495406644850447,4.353872708419025,3.4495826472547724,4.325273527013891,no
715,41262894,3.663828440191748,-0.24021,-0.06766,7.5172610072167,1.251936050268907,7.558459066817867,1.2391466922671677,7.592935910617441,1.1070897680695664,5.341620296615576,2.509336068024912,5.382818356216742,2.496546710023173,5.417295200016316,2.364489785825572,yes
716,41286628,2.8709874517144707,-0.23689,-0.12669,7.657093588970191,2.4489221885094943,7.701774707768751,2.421384251710962,7.732632435368182,2.3669614517091557,5.6124113055607285,3.8429496388435,5.657092424359288,3.815411702044968,5.687950151958719,3.760988902043161,yes
717,41321241,2.8796931405600588,-0.25373,-0.14366,8.188631960749184,2.656844278215364,8.256823729153352,2.6569803352150205,8.302076287350468,2.6063127084161075,5.826229915169083,4.099531398931507,5.89442168357325,4.099667455931164,5.939674241770367,4.04899982913225,yes
718,41322649,2.4321785617414022,-0.27578,-0.14138,8.78749258785808,2.918731472177001,8.861779709856137,2.9111939143774697,8.955278080258282,2.868308747977469,6.8299696975828565,4.25243780665784,6.904256819580914,4.2449002488583085,6.997755189983059,4.202015082458308,yes
719,41337378,2.946458769163615,-0.28348,-0.16178,8.803822747646796,2.954674602267117,8.859932654447437,2.9343748978657778,8.91511737364732,2.8688226352673216,6.633596860738177,4.295284060759001,6.6897067675388175,4.274984356357662,6.744891486738701,4.209432093759206,yes
720,41345306,2.733894281772133,-0.30603,-0.19115,4.456641458555209,4.789111160096813,5.054965721760438,4.794607862895309,5.116653965556276,4.766988291900077,2.5651411255086547,6.009491836895884,3.1634653887138846,6.01498853969438,3.225153632509722,5.987368968699148,no
721,41349367,2.633689730952432,-0.26715,-0.15287,8.476013651427909,3.011984395751332,8.511306837228515,3.046624507953588,8.551552497828993,3.0053720255525587,6.237847592725452,4.317139413680795,6.273140778526059,4.3517795258830505,6.313386439126536,4.310527043482021,yes
722,41349498,3.503669851596527,-0.25001,-0.17805,8.263247742034826,3.382960976647988,8.29851371643241,3.3831514564506007,8.32371147283685,3.3610285882476774,6.245765974065367,4.767051966577092,6.281031948462949,4.767242446379704,6.306229704867389,4.745119578176781,yes
723,41349966,2.573282139673832,-0.2756,-0.19182,8.886332719343002,3.649311057896536,8.925190598546983,3.65497102909462,8.972565645944929,3.619242460895112,6.649317512380163,4.870831484183879,6.688175391584145,4.876491455381963,6.73555043898209,4.840762887182455,yes
724,41357043,2.713777038762264,-0.23724,-0.082,6.352690748555446,1.6600376884071937,6.422760103554872,1.6588131754102853,6.4323929391553,1.6052611402093735,4.42477957587516,3.203443479611008,4.4948489308745865,3.202218966614099,4.504481766475014,3.148666931413188,yes
725,41360603,2.239794924469174,-0.27542,-0.20003,8.88128100456811,3.9434942380024727,8.926996156570247,3.941970399603226,8.992793321768085,3.9207727190041535,6.723778977824229,5.148607169697254,6.769494129826365,5.147083331298007,6.835291295024203,5.125885650698936,yes
726,41361390,2.358650676524373,-0.28462,-0.1746,8.942816864529902,3.1625820250319103,9.020070029129752,3.1634800012327364,9.080805873931087,3.12388741423061,6.8125806877932575,4.726782223888619,6.889833852393108,4.727680200089445,6.950569697194442,4.688087613087319,yes
727,41361586,2.090981434061777,-0.26482,-0.06027,7.01334479152263,0.5337032019190182,7.216994909121997,0.523009121718176,7.299391028321236,0.4440416389195607,5.000430593099419,1.799324844857653,5.204080710698785,1.7886307646568111,5.286476829898025,1.7096632818581958,yes
728,41363154,2.5065362526852915,-0.26883,-0.14778,8.783121348559257,2.8283217589476526,8.83651011536058,2.8095731043485848,8.911504733759946,2.7614361377494694,7.004084071813865,4.471232755465163,7.057472838615189,4.452484100866095,7.132467457014553,4.404347134266979,yes
729,41365891,2.455725668860595,-0.24147,-0.10959,5.987772513762635,2.576610186377561,6.275179320560899,2.571957036980028,6.263777743961843,2.498322988580321,4.14622986208265,3.918518336147151,4.433636668880915,3.913865186749618,4.422235092281858,3.8402311383499113,no
730,41366036,3.814256611270281,-0.26741,-0.15253,7.823742270713178,4.830408269198308,7.867770315907199,4.681616333996555,7.884069944512451,4.679167307996551,6.0042261588841335,6.14382608316249,6.048254204078155,5.9950341479607365,6.064553832683407,5.992585121960733,no
731,41370800,2.7095398032126736,-0.28311,-0.15548,8.874975252420905,2.8638901880564145,8.958922421428603,2.838719643048812,9.00836553522442,2.791779978052861,6.914247757207903,4.4996618656153125,6.998194926215601,4.474491320607709,7.047638040011418,4.427551655611758,yes
732,41627624,3.2479905966620457,-0.2038,-0.09339,6.798472012274193,1.9774227775725732,6.832976067476792,1.8875163119737344,6.842853805676602,1.7874327827727474,4.958791545545267,3.5451590706505334,4.993295600747866,3.4552526050516943,5.0031733389476765,3.355169075850708,yes
733,41745552,2.7641251712004284,-0.28273,-0.18073,9.0032337372986,3.4653971238109484,9.05909874149986,3.486785284212633,9.151127696299527,3.465070587011773,6.783387726434409,5.012600810112423,6.839252730635668,5.033988970514108,6.931281685435335,5.012274273313248,yes
734,42060800,2.4596253610479955,-0.27042,-0.13822,8.613325396298299,2.5151584096466,8.664727730895358,2.594479640647416,8.708211548096939,2.524165383045515,6.586026299438546,4.005458759147291,6.637428634035604,4.084779990148107,6.680912451237187,4.014465732546205,yes
735,42445126,2.7898406186662257,-0.26528,-0.12352,8.50616880789303,2.102547869741838,8.51289002369153,2.082302588137268,8.558686809890366,2.0206143443414306,6.3574938055603445,3.590409533570354,6.364215021358843,3.570164251965784,6.41001180755768,3.5084760081699464,yes
736,42631434,2.2547457873371783,-0.25259,-0.11603,8.077906950990325,1.9235366952250783,8.14109182178857,1.9328429940263308,8.213093186189306,1.8628008504268363,6.1540196368718885,3.377059123305634,6.217204507670134,3.386365422106887,6.28920587207087,3.3163232785073924,yes
737,42640910,2.8848103569103327,-0.30195,-0.13958,6.929875536343189,3.41736979194,7.226452584939956,3.3273272693415046,7.300413170138839,3.2600878999411207,5.306956619348831,4.493018474420679,5.603533667945597,4.402975951822183,5.67749425314448,4.3357365824218,no
738,42641989,2.2844997000067355,-0.27081,-0.12602,8.508720230391102,2.111626381909635,8.487359281389349,2.11271483790998,8.562299476991946,2.056142337307414,6.636481786157495,3.5847662157492874,6.615120837155741,3.5858546717496327,6.690061032758337,3.5292821711470665,yes
739,42774705,2.1793692964545466,-0.26848,-0.12566,7.086492327302183,2.1020233155815298,7.095934683099998,2.083546774981775,7.152969777501396,2.0229197757801645,5.120410798652483,3.7027467915725385,5.1298531544502985,3.684270250972784,5.186888248851697,3.623643251771173,yes
740,42819367,2.033735519183874,-0.30004,-0.105,7.548391202569184,2.2559875120568065,7.716176694972479,2.444099920255186,7.884043821572476,2.3488328088575066,5.792268128746468,3.8336916946991177,5.960053621149764,4.021804102897497,6.12792074774976,3.926536991499818,no
741,42835219,2.2332632595218227,-0.22378,-0.09336,7.305567553526013,1.3562888304404257,7.279226918324459,1.231578984236649,7.258138083325112,1.208503717039224,5.514636201057943,3.034450971147768,5.488295565856388,2.9097411249439915,5.467206730857042,2.8866658577465665,yes
742,42887106,2.7314572767413745,-0.26331,-0.08637,7.453952406182567,3.216363261859581,7.515422958778954,3.1422938310547868,7.579288114581669,3.064496438456311,5.3609715204627895,4.418393658949876,5.422442073059177,4.344324228145082,5.486307228861892,4.266526835546606,no
743,43061234,3.055144803617828,-0.26025,-0.10352,8.494598520616256,3.52128495837976,8.576096663611576,3.4252015049779545,8.625131606411518,3.347785071978517,6.460027721329322,4.797242198537106,6.541525864324641,4.7011587451353005,6.590560807124583,4.623742312135862,yes
744,43294640,2.692569214424388,-0.2811,-0.13612,8.210999677123079,2.4347511716733816,8.335437409327541,2.437662791469124,8.394105187727911,2.394206185670566,5.931322192340903,3.7158070118500537,6.055759924545366,3.718718631645797,6.114427702945736,3.675262025847239,no
745,43314769,2.144256581695445,-0.26896,-0.14722,8.661446036056835,2.884982288426352,8.714889225651836,2.923758533430539,8.772468548054954,2.877036559627851,6.730520466117888,4.19038226337742,6.783963655712888,4.229158508381608,6.8415429781160055,4.18243653457892,yes
746,43349077,2.2022375258677505,-0.28723,-0.1105,5.756072340806458,3.562522202397075,6.019533115609497,3.491908619392836,6.119480587807733,3.414165649594223,4.305610025138801,4.689427366366478,4.569070799941839,4.618813783362239,4.669018272140076,4.541070813563626,no
747,43349413,2.6092979949523114,-0.27961,-0.15011,8.829602964064708,2.976903486080064,8.920162503264994,2.996604539686008,8.986177359665374,2.961229719682513,6.937899361856678,4.4105268432059175,7.028458901056961,4.430227896811862,7.094473757457343,4.394853076808367,yes
748,43349816,2.610119079682757,-0.30678,-0.14681,3.5902732044502943,2.6402366982078598,4.145549032852842,2.6169709512078216,4.213686378454052,2.5677999514051297,2.131975910380279,4.091888424169515,2.6872517387828267,4.068622677169477,2.7553890843840367,4.019451677366785,no
749,43378176,2.5230019148711604,-0.26383,-0.0811,7.650343583508691,0.8965062673837176,7.783733866309113,0.8733493659834052,7.842211164909964,0.7608846497827421,5.120621142774293,2.3189119697608347,5.254011425574714,2.2957550683605223,5.312488724175565,2.183290352159859,no
750,43407384,2.395445802306233,-0.28693,-0.12491,8.808478482130926,4.7361327412174665,8.946521914325787,4.434657640614504,9.002713455329316,4.342138880612979,6.514066296364593,6.040212419044982,6.652109728559454,5.73873731844202,6.708301269562982,5.646218558440495,no
751,43411602,2.3507643543987973,-0.31249,-0.16926,9.657147897446308,3.336777244337364,9.686617843643056,3.3860298783367564,9.736850088046165,3.3504373671338112,7.529919287908005,4.651930057168342,7.559389234104753,4.701182691167735,7.609621478507859,4.66559017996479,yes
752,43413791,3.015466559077611,-0.25626,-0.12163,7.940057127897638,1.9946093073322309,7.994207813897038,1.9708537551334295,8.014752420897759,1.902553141132632,6.040418844720226,3.4124450455573805,6.094569530719626,3.38868949335858,6.115114137720347,3.3203888793577816,yes
753,43413903,2.693285611089389,-0.30627,-0.16531,6.211947646145367,3.3198737947666164,6.587519388943774,3.2954923803724894,6.665861009547063,3.262621009168861,4.364628830599212,4.667611986979995,4.74020057339762,4.643230572585868,4.8185421940009086,4.61035920138224,no
754,43416352,3.195638056533623,-0.28837,-0.14854,9.051475195685455,2.8779639241392423,9.12217041287402,2.8397863299335437,9.17463399207768,2.799921628938291,7.117220038836931,4.1919112719529545,7.187915256025495,4.153733677747256,7.240378835229155,4.113868976752004,yes
755,43430645,3.055394809843311,-0.24067,-0.11088,7.718564359261664,1.8446851874149317,7.78983101586116,1.7303156732128904,7.8254235270610115,1.6576884466137354,5.844484791703692,3.399119350869275,5.9157514483031886,3.2847498366672343,5.95134395950304,3.212122610068079,yes
756,43467217,3.080845933173005,-0.15572,-0.0901,4.868576801998453,4.042688362595793,5.019409592198147,4.003367889599166,5.009613488198132,4.041110101396684,3.3180475560815084,5.287029847181802,3.4688803462812023,5.247709374185176,3.4590842422811865,5.285451585982693,no
757,43527508,2.729277560003072,-0.2793,-0.13517,8.851905427507797,3.812133190934421,8.907090146704586,3.655313892737466,8.957621716503844,3.5871765471362567,7.0040709559278405,5.081145265469946,7.05925567512463,4.924325967272992,7.109787244923886,4.856188621671782,yes
758,43571787,2.963635131383308,-0.26534,-0.12198,8.022722367839815,2.454663113626473,8.120438505243687,2.408294888025986,8.159786189643338,2.371260172623588,6.349259091687335,4.261163196491391,6.446975229091206,4.214794970890904,6.486322913490857,4.177760255488506,yes
759,43574218,3.106387348217003,-0.26847,-0.16718,8.74177300040134,3.2290282637574785,8.762399241604948,3.206116264953454,8.80030472179896,3.167911459357105,6.761729492891577,4.698753529490021,6.7823557340951846,4.675841530685997,6.8202612142891965,4.637636725089647,yes
760,43574539,2.714570592021291,-0.29258,-0.17493,7.875525292798152,3.2879689725029024,7.904478222399299,3.3711542223001496,7.944070809401425,3.337357663498857,5.956705530485883,4.623525981510585,5.98565846008703,4.706711231307832,6.0252510470891565,4.67291467250654,no
761,43621170,3.3059418189233973,-0.26826,-0.14309,5.980040394447252,2.8094978648251296,6.318305307850137,2.8777984788197406,6.3287544854485045,2.827811137025297,4.129865198238585,4.128011285555357,4.46813011164147,4.196311899549968,4.478579289239836,4.146324557755524,no
