index,45M_index,dielectric,homo,lumo,oxidation,reduction,ip,ea,deo,der,oxidation_solv,reduction_solv,ip_solv,ea_solv,deo_solv,der_solv,redox_stable
13,19167,3.482402917766193,-0.2504,-0.15221,8.16999373000982,2.864808572807963,8.195109852211372,2.8592030244097413,8.211736017609612,2.8254880998113365,6.059225840562628,4.149161618317992,6.084341962764181,4.14355606991977,6.10096812816242,4.109841145321366,yes
14,31631,2.5738028471342336,-0.21729,-0.11735,7.219988353601506,1.8575897040563043,7.257866622401774,1.8353307788568185,7.267662726401789,1.7801460596569356,5.138764262089232,3.474549133975549,5.1766425308895,3.452290208776064,5.186438634889516,3.3971054895761807,yes
15,32214,3.689935688698728,-0.26386,-0.16391,8.639232880430717,3.035336865481741,8.697029894027098,3.0092683442825927,8.771779609830174,2.972995548081365,6.443518320044898,4.341606788897244,6.50131533364128,4.315538267698096,6.576065049444357,4.279265471496869,yes
16,33042,3.683361122668341,-0.23515,-0.1527,7.623726235580359,2.8017360850942485,7.671482242580437,2.7943617956912115,7.688979172782664,2.7528371992908696,5.609049418720643,4.169556562623731,5.65680542572072,4.162182273220694,5.674302355922948,4.120657676820352,yes
17,41055,4.675111164867663,-0.24939,-0.16569,8.047741209288084,3.165707852973802,8.098354413287135,3.1153123401742016,8.144994752886936,3.065379421173433,5.861564326240911,4.5424335060547865,5.912177530239962,4.492037993255186,5.958817869839762,4.442105074254418,yes
18,42306,3.640215341218722,-0.26831,-0.1472,8.392270050916297,2.975540739175959,8.45406714031186,2.972846810579667,8.50813619211456,2.9258255113746414,6.156661428429587,4.230552004176637,6.21845851782515,4.227858075580345,6.272527569627849,4.180836776375319,yes
19,43212,2.890527768360839,-0.24996,-0.13406,6.335001297698627,4.867456753568891,6.30735451530037,4.935185928168038,6.291109309501168,4.964220491965885,4.198001101629193,6.122540972337942,4.170354319230935,6.190270146937088,4.154109113431733,6.219304710734935,yes
20,43282,3.120302020469553,-0.21489,-0.12825,5.388905927349009,4.665762700247717,5.438267406948127,4.651014121441643,5.432063207751416,4.653027765042746,3.692687934291717,6.045959738841393,3.7420494138908342,6.03121116003532,3.735845214694124,6.033224803636423,yes
21,43301,2.799762948202264,-0.28241,-0.1655,8.111088940322327,4.044246868317059,8.182056271519487,4.029552712317036,8.22597547111997,4.007484266917069,5.842247443185465,5.285750203886832,5.913214774382624,5.271056047886808,5.957133973983107,5.248987602486841,yes
22,44228,4.916567208982832,-0.21132,-0.138,7.106838345502226,2.413976900460087,7.1337776315084565,2.4161810238514283,7.159682884304924,2.3577309366566963,5.19106489942665,3.9492204145419447,5.218004185432881,3.951424537933286,5.243909438229348,3.8929744507385537,yes
23,44807,2.553462814940477,-0.26365,-0.15284,3.4344245641052304,2.8220112448063093,3.487405159904491,2.84930427900546,3.429308820905772,2.8026095166057967,1.3008825832309576,4.227729066329908,1.3538631790302185,4.255022100529058,1.2957668400314994,4.208327338129395,no
24,45022,2.9717766905025145,-0.24127,-0.10936,5.770224173604274,2.239589106074724,5.7671764968057815,2.1984726806764447,5.724645078604888,2.1182806848778277,3.765163865510595,3.6463022933937888,3.762116188712103,3.6051858679955098,3.719584770511209,3.5249938721968923,yes
25,45041,2.8486681895443464,-0.24603,-0.12806,7.276162370463144,2.6754999514632827,7.325170101860061,2.684860673064398,7.363320484662736,2.631363060663349,5.43163544455056,4.129894314431841,5.480643175947477,4.139255036032956,5.518793558750151,4.0857574236319065,yes
26,46649,2.8804908903476365,-0.25549,-0.15791,6.386984486844255,4.198431014541944,6.409134566444016,4.195247280743796,6.398984714244893,4.172471338942521,4.340581925937483,5.675826085477746,4.362732005537244,5.672642351679596,4.352582153338122,5.649866409878323,yes
27,47165,3.884965304121512,-0.25398,-0.17038,8.139876968832404,3.339576753168978,8.195469859031258,3.3050182751634227,8.231089581637226,3.268065193963913,6.287702006832175,4.733715824670186,6.3432948970310274,4.69915734666463,6.378914619636997,4.66220426546512,yes
28,47186,2.2549633221943624,-0.22581,-0.0143,7.519230405079096,-0.3694948657384274,7.557326365078813,-0.3747194545376108,7.582224796080916,-0.4882454153386881,5.468518347542986,1.4531172231268488,5.506614307542704,1.4478926343276657,5.531512738544807,1.334366673526588,yes
29,49077,2.993748914944766,-0.23088,-0.12834,7.4587813412336175,2.135105493505156,7.497339895019793,2.109145817915013,7.506319657028057,2.052899854105435,5.422677179549881,3.646099024244685,5.461235733336056,3.620139348654543,5.470215495344321,3.563893384844965,yes
30,61219,2.88114838804048,-0.25179,-0.16214,8.066123190276713,3.1425444480465146,8.131729875675031,3.131061237244571,8.17219322747496,3.0931557570443724,6.020021832357584,4.54220852219992,6.085628517755903,4.530725311397976,6.126091869555831,4.492819831197777,yes
31,62080,2.774246651959465,-0.23867,-0.14292,6.672349214132154,2.5364996575927363,6.731778911730601,2.5196013781951843,6.7509085259318,2.489832106593005,4.77520964496849,3.927567596063037,4.834639342566937,3.910669316665485,4.853768956768136,3.8809000450633055,no
32,62245,4.021155557405279,-0.19351,-0.13553,6.672154734262015,2.3595799512840387,6.6920734790612215,2.3814851282813243,6.695121155859715,2.2936739404833824,4.831577270941584,3.945538440010528,4.851496015740791,3.967443617007813,4.854543692539283,3.879632429209871,yes
33,65189,4.252088903545814,-0.26447,-0.18074,8.51390179797019,3.441257945293175,8.526228562170004,3.43127136149364,8.592950914968599,3.39646798089489,6.5305529489148,4.848335847010225,6.542879713114614,4.83834926321069,6.609602065913209,4.80354588261194,yes
34,65289,2.917340323497109,-0.26209,-0.13938,7.668232929311949,2.6222548608565663,7.714546732106386,2.564757172656336,7.737567576510136,2.497000786654164,5.616252004192681,3.9577008473507966,5.662565806987119,3.900203159150566,5.685586651390868,3.832446773148394,yes
35,65977,2.622837959639105,-0.27124,-0.19031,8.766331860339205,3.71783826122329,8.822088018937645,3.714491259025553,8.87354477633766,3.6795246100241217,6.429615906940592,5.053765100367553,6.485372065539033,5.050418098169817,6.536828822939047,5.015451449168385,yes
36,66110,2.6431192211668617,-0.25074,-0.16569,6.839673010709509,3.2454046285035445,6.876598880505994,3.2334588239058624,6.885197682909032,3.1996622651045703,4.894520776622161,4.713874088122916,4.931446646418646,4.701928283525233,4.940045448821684,4.668131724723941,yes
37,66981,2.580329290177356,-0.29203,-0.15625,9.365238284229486,2.7472636514978284,9.422382224227515,2.7396172480985723,9.48826102362824,2.6898203860974608,7.098901324352446,4.206413614790399,7.156045264350476,4.198767211391143,7.221924063751201,4.148970349390031,yes
38,67748,2.741588116028663,-0.25187,-0.10122,5.822809931988768,2.912814652577523,6.066161482189987,2.8349900485760227,6.09900564199059,2.7609750405772777,3.9111767004252687,4.278263112365126,4.154528250626488,4.200438508363625,4.18737241042709,4.12642350036488,no
39,72235,2.3061339561444703,-0.26198,-0.16219,8.331831898832004,3.067640987829031,8.378308970038404,3.052511449417732,8.435344064430522,3.0128100168282548,6.409907587902718,4.556987577767234,6.456384659109117,4.541858039355936,6.513419753501236,4.502156606766458,yes
40,78354,2.7728475994196007,-0.23658,-0.13291,7.618624315774404,3.95953592974328,7.650842613373494,3.953903169945127,7.678761509774158,3.9119704025427215,5.385705893927582,5.18052921678681,5.417924191526672,5.174896456988657,5.445843087927336,5.132963689586252,no
41,98309,2.958195802773737,-0.22089,-0.09913,7.205571372923354,1.6162445048038665,7.23104124332092,1.5864480218017556,7.25093277672329,1.497630012203262,5.211268547590223,3.0917532814895003,5.236738417987789,3.06195679848739,5.256629951390159,2.973138788888896,yes
42,99447,2.500968899840242,-0.23974,-0.1009,7.737596148474959,1.8976215374847651,7.810549911879477,1.8881247588809005,7.8371898724771825,1.824912676682723,5.611926207933878,3.4402458716922792,5.684879971338395,3.430749093088414,5.711519931936101,3.3675370108902367,yes
43,102194,2.7247273818423827,-0.23399,-0.1,7.661362023598075,2.194261417198601,7.679648084398312,2.1749141117979507,7.702342391996698,2.1217430361991707,5.602749244916409,3.598357139957253,5.621035305716645,3.579009834556603,5.643729613315031,3.5258387589578235,yes
44,105205,2.611884979841801,-0.23612,-0.15181,7.7629797587372495,2.749940817872654,7.782245429938105,2.7423760486731914,7.79889880673937,2.697912621074082,5.767686982672576,4.101277445624331,5.786952653873432,4.093712676424869,5.803606030674696,4.04924924882576,yes
45,105371,2.7861197899589505,-0.236,-0.09629,7.37974691838121,1.606822013328341,7.49139529258084,1.5704131601274571,7.506933001981828,1.501459472528308,5.516886311723924,3.178439005787769,5.628534685923554,3.142030152586885,5.6440723953245415,3.073076464987736,yes
46,108513,4.95058671093954,-0.21615,-0.12448,6.989399385382985,2.2307194686132084,7.002760182783281,2.213331384010705,7.021617682982074,2.1467450882117665,5.044879000006805,3.780224096473496,5.058239797407102,3.7628360118709927,5.077097297605895,3.6962497160720535,yes
47,112482,2.8636077526874497,-0.24013,-0.18062,8.040400444334168,3.584080923847577,8.035665660736841,3.538012023646334,8.015474801935227,3.5309098482487973,6.034684014960446,4.536376112355339,6.029949231363119,4.490307212154096,6.009758372561505,4.483205036756559,yes
48,116259,2.701313382188747,-0.27718,-0.09093,8.639383577160338,3.815410804068984,8.674676762960944,3.702918876468389,8.728228798161856,3.616413835867149,6.684785177682339,5.203640375824868,6.720078363482946,5.091148448224274,6.773630398683858,5.004643407623034,no
49,124692,2.8010647795502783,-0.24882,-0.14564,8.13287683618229,2.614896898300294,8.226538474980929,2.5538345166997827,8.24847086338124,2.524310147696985,6.067765594227228,4.011253698891262,6.161427233025867,3.950191317290751,6.1833596214261775,3.920666948287953,yes
50,126870,2.740608943723975,-0.27938,-0.13574,9.002309719788043,2.2564379423585423,9.009194203989225,2.217280737761504,9.092651567788876,2.1480549361599484,6.636782254435826,3.612955783938661,6.643666738637006,3.5737985793416227,6.72712410243666,3.504572777740067,yes
51,127281,2.830924876901993,-0.26026,-0.15441,8.406825129449178,2.7098080573709336,8.427750696045843,2.687113749772547,8.463860223847483,2.6523103691707037,6.122024037369489,4.227569389834257,6.142949603966155,4.20487508223587,6.1790591317677945,4.1700717016340265,yes
52,134411,2.610018867892696,-0.24024,-0.10673,7.658957760347912,1.5822429081064275,7.699040152551895,1.5427047439041637,7.725407999150287,1.4624039025058213,5.589760917158421,3.1451051496328515,5.629843309362405,3.1055669854305874,5.656211155960798,3.025266144032245,yes
53,139510,2.4745145503675223,-0.23176,-0.09708,7.430048823967892,4.2876836990442335,7.486730170170184,4.019923523045863,7.499192991369654,3.917064431045697,5.358386437460036,5.497940918698371,5.415067783662328,5.230180742700001,5.427530604861797,5.127321650699835,no
54,140413,2.7043067207651714,-0.21195,-0.14619,6.582039285103165,3.263580755244098,6.623264556101169,3.2663563180494646,6.623727149903095,3.2251582584482983,4.7168847574251735,4.708891680777861,4.758110028423178,4.7116672435832285,4.758572622225104,4.670469183982061,yes
55,141124,3.2162862108410755,-0.26377,-0.14076,8.44139585257898,2.4964199593197995,8.504961682976264,2.476501214520592,8.55489460197703,2.4299425091205857,6.172883395694552,4.104989107797828,6.236449226091836,4.0850703629986205,6.286382145092605,4.038511657598614,yes
56,142352,3.383184772402195,-0.24136,-0.15561,7.828370249565851,2.835551800716538,7.847336595367463,2.8563685217134784,7.891364640567672,2.8194970747137624,5.680390961096042,4.34822446532168,5.699357306897654,4.36904118631862,5.743385352097862,4.332169739318904,yes
57,143968,2.421929287525524,-0.26222,-0.14261,8.567024029105893,2.4015553317367626,8.599351172304708,2.413854884536645,8.654182143305484,2.355595277138338,6.0824172732294,3.664247531412437,6.114744416428215,3.67654708421232,6.169575387428991,3.6182874768140127,yes
58,144019,2.866639071163818,-0.27143,-0.17673,8.642839152855958,3.515797779569538,8.683901155448188,3.5201788149677578,8.714650037450987,3.4787630641671408,6.52068329250813,4.868351573246669,6.561745295100359,4.872732608644889,6.592494177103158,4.831316857844272,yes
59,144132,3.0667865952474718,-0.25164,-0.11961,6.728438957285177,1.94919320862131,6.890210730285094,1.928539756020864,6.9209596122848005,1.8680760252188413,4.738877718398582,3.539435207083443,4.900649491398499,3.518781754482997,4.931398373398205,3.4583180236809743,no
60,144182,2.459098419886001,-0.26453,-0.1574,8.548940285062738,3.019367256741341,8.538980912663135,3.007394240743728,8.61280544086236,2.970876541943119,6.268356524600793,4.491950290912401,6.258397152201189,4.479977274914788,6.332221680400415,4.443459576114178,yes
61,146074,2.991513869180874,-0.22949,-0.09852,7.832638493722137,1.6035258964394734,7.859741048121768,1.579416596038472,7.886435431519336,1.5252386986422342,6.062211203258278,3.2558698608251797,6.0893137576579095,3.231760560424178,6.116008141055478,3.17758266302794,yes
62,151330,2.890001527388244,-0.26785,-0.14679,7.801281164815265,3.0942953704770835,7.908330812411038,3.0672200274804773,7.938317775209574,3.0345935588793247,5.870760228396667,4.322887087221664,5.97780987599244,4.295811744225058,6.007796838790976,4.263185275623905,no
63,151433,3.578022673964681,-0.21571,-0.14931,7.300111667828961,2.648702436861429,7.286070585427288,2.663287747261728,7.307567591428698,2.6134636738606845,5.256453893625519,4.080148881980404,5.242412811223846,4.094734192380702,5.263909817225256,4.04491011897966,yes
64,151536,2.5201969649152907,-0.26147,-0.14351,8.322895130845097,3.21319340586788,8.433781585846653,3.1715599638616254,8.458353480043392,3.15890666286573,6.137129085513736,4.725430769707458,6.248015540515289,4.683797327701203,6.27258743471203,4.671144026705307,no
65,151602,3.4970282244699167,-0.26135,-0.14622,8.420091530492646,2.7453121587298,8.472146938694245,2.717502107931955,8.50869184889169,2.670725711335592,6.300958040355265,3.9815875584902742,6.353013448556862,3.9537775076924295,6.389558358754308,3.9070011110960654,yes
66,151674,2.879688019484913,-0.20739,-0.08932,5.032348150309054,2.9152274874146595,5.125166235706729,2.8683694566154085,5.100186170507926,2.786871313613902,3.3972592067701943,4.452619341526198,3.4900772921678698,4.405761310726946,3.4650972269690667,4.32426316772544,no
67,151789,3.44090641215404,-0.23292,-0.12485,7.592208359422245,2.175245029635692,7.614004690819805,2.1379109888371444,7.644345401820542,2.079243210436774,5.646373935537103,3.7470718219915913,5.668170266934664,3.709737781193043,5.6985109779354,3.6510700027926735,yes
68,151853,3.0708770967060195,-0.24006,-0.11373,7.316803140589511,1.917193336921701,7.293755084788923,1.906335988327458,7.344803671189968,1.8559948983246268,5.361007439508348,3.337042011249755,5.33795938370776,3.3261846626555123,5.389007970108805,3.275843572652681,yes
69,152032,3.2506768693938968,-0.23948,-0.13127,7.620571345867437,2.4332877425836537,7.616897806861243,2.453968406587124,7.674531552064224,2.4105934349852665,5.629492255091251,4.097316010012866,5.625818716085058,4.117996674016337,5.683452461288038,4.07462170241448,yes
70,152181,3.585112930192045,-0.20905,-0.13116,7.0161998932474,2.351932459424825,7.033070961241928,2.3249387506311066,7.038839778045925,2.2631416612293567,4.919710369606313,3.6178478766401256,4.93658143760084,3.5908541678464068,4.942350254404837,3.529057078444657,yes
71,152334,2.947265970748048,-0.25303,-0.14143,8.219735352874608,2.4326335805284387,8.255627189473703,2.425041599925952,8.290675472671836,2.374237916127382,6.127818705002339,3.798450210556215,6.163710541601434,3.790858229953728,6.198758824799566,3.740054546155158,yes
72,153121,2.8650932122855464,-0.2712,-0.14117,8.753045594954884,2.5659250859489355,8.782406695558095,2.546115186743266,8.816747482358013,2.491583541144828,6.577992405695977,3.786621142867424,6.607353506299187,3.7668112436617553,6.641694293099105,3.712279598063317,yes
73,154892,4.153977045436299,-0.24728,-0.14527,6.484306684806249,4.388511813782286,6.528062616010239,4.360946665580729,6.553205949608629,4.345762704381942,4.329592275508007,5.8035681796154215,4.373348206711997,5.776003031413865,4.398491540310388,5.760819070215077,yes
74,156088,3.329044910576623,-0.20086,-0.11754,6.811721950433897,1.7632125687058364,6.824075926033642,1.7830768907082748,6.8358856736347615,1.7251710315059812,4.889065571206007,3.4105867246337547,4.901419546805752,3.4304510466361933,4.913229294406872,3.3725451874339,yes
75,158755,2.7908146978792017,-0.28782,-0.16603,9.160333693876916,3.015269927396893,9.204388950477057,2.9902082279952027,9.27424061427703,2.9449828811980168,6.910726465989477,4.238101317300393,6.954781722589616,4.213039617898703,7.024633386389592,4.167814271101517,yes
76,160166,2.2988167750483903,-0.23528,-0.1065,7.626748252030879,1.546827651966341,7.668436116830809,1.512867824768555,7.691402538431602,1.4416011681659648,5.583902547640539,3.2942278938248037,5.625590412440469,3.260268066627017,5.648556834041263,3.189001410024427,yes
77,160331,2.4095760291653963,-0.22799,-0.10348,7.414447439896077,1.544384095452486,7.403971050888498,1.518478842656019,7.409903136092082,1.4531170598539884,5.538024671473434,2.9611921679454727,5.527548282465856,2.935286915149006,5.53348036766944,2.8699251323469754,yes
78,160815,3.2700010555108805,-0.24972,-0.09444,8.007383573772852,1.3859307526916689,8.055302849178704,1.351372274686113,8.073915446775022,1.2711258560876333,5.8728125121731125,2.893759869730001,5.920731787578965,2.859201391724446,5.939344385175283,2.778954973125966,yes
79,160839,2.783322196559993,-0.23833,-0.11146,7.449476130883041,3.718435088861791,7.495191282885178,3.654515510259213,7.508769771484925,3.6305966896608246,5.200424804682025,5.13696210549212,5.246139956684161,5.073042526889542,5.259718445283908,5.0491237062911525,no
80,161917,2.633792825795745,-0.26268,-0.16008,5.087275558506262,4.5619255488927015,5.409676225708982,4.568374650691887,5.477459823107992,4.56962637509182,3.0913424709848023,5.907573497416629,3.413743138187524,5.914022599215815,3.481526735586533,5.915274323615748,no
81,161926,2.508743929324665,-0.20489,-0.07706,5.902355684258636,1.0662358782539143,5.904097213857333,1.0542084394533449,5.883117224457712,0.9715674176547237,3.665566957777305,2.7375206641488203,3.667308487376002,2.725493225348251,3.6463284979763806,2.64285220354963,yes
82,161946,2.4174148113158727,-0.23297,-0.0736,5.391989985797435,0.9282751414984112,5.415772749396168,0.8303413128981841,5.350465389397093,0.7772790828991295,3.3169393990286395,2.6083109231526174,3.340722162627372,2.5103770945523904,3.2754148026282977,2.457314864553336,yes
83,162179,2.5365008569861733,-0.24861,-0.1594,7.925272357941071,3.0087204155293934,7.985246283538143,2.975685775932365,7.989028668137874,2.94635188673218,5.852925060493262,4.606357492897763,5.912898986090334,4.573322853300734,5.916681370690065,4.543988964100549,yes
84,162258,2.8084420919954645,-0.24684,-0.17457,8.154735372844431,3.241472227455092,8.230002105246202,3.224492313854652,8.234083815245178,3.190178738454665,5.878126653695462,4.743997624941521,5.953393386097234,4.727017711341081,5.95747509609621,4.692704135941095,yes
85,163012,3.1099164725416584,-0.26827,-0.12316,8.21547295917551,3.364175314540311,8.269868547777385,3.168443714342607,8.338278007377909,3.127055174938828,6.355804249727381,4.715622692694318,6.410199838329256,4.519891092496614,6.478609297929779,4.478502553092834,no
86,163030,3.557882136736995,-0.24201,-0.1646,3.2376667948050977,3.578868362486835,3.6863283580045856,3.539765580683472,3.829133785202892,3.505724119285892,1.7252158214700268,4.968143940465607,2.173877384669515,4.929041158662244,2.3166828118678207,4.894999697264664,no
87,164062,2.5458622875635744,-0.24319,-0.15053,7.945462128279634,2.8365062405661123,7.982524055078869,2.84507783156922,8.031232461079636,2.796342214168522,5.758341472244062,4.316743950407353,5.795403399043297,4.32531554141046,5.844111805044064,4.276579924009763,yes
88,164257,2.345194993312995,-0.27649,-0.1574,7.91312818223161,2.978239565828137,8.045130683629349,2.969586340625236,8.072314872231868,2.92860597222352,5.998429042226436,4.242596586163525,6.130431543624175,4.233943360960623,6.157615732226693,4.192962992558908,no
89,164679,2.5935646783785797,-0.25543,-0.12106,8.197195606020902,1.9936707045201203,8.255183099419895,1.945560949317843,8.286476209421322,1.879600515717324,6.022409088476991,3.3862919241193628,6.080396581875984,3.3381821689170854,6.11168969187741,3.2722217353165663,yes
90,164867,2.659279268238944,-0.26425,-0.13682,8.278737804277142,2.3889352286504537,8.301404900475598,2.374839723452012,8.359528450877342,2.3282538066489806,6.205621539878944,3.815576467071196,6.2282886360774,3.8014809618727545,6.286412186479144,3.754895045069723,yes
91,164877,3.001908495901518,-0.28791,-0.18113,9.285201638313271,3.429756230743114,9.345202775310277,3.416477067545705,9.401067779511534,3.3731837301436416,6.913295385418326,4.68421017906716,6.97329652241533,4.670931015869751,7.029161526616589,4.627637678467687,yes
92,164887,3.594950117401912,-0.26751,-0.15429,8.673642185535124,2.889874081802488,8.708173452131467,2.864948439409735,8.747004119935518,2.8124848602060752,6.376002183495514,4.139647152311751,6.410533450091857,4.114721509918997,6.449364117895907,4.0622579307153375,yes
93,164936,3.119266767400598,-0.26215,-0.15411,7.469776325087494,2.781204376296841,7.561070572085923,2.7548637410952863,7.569016300887517,2.702372950494789,5.221385746105097,4.20623981557901,5.312679993103526,4.179899180377455,5.32062572190512,4.127408389776957,no
94,165040,3.698027287735373,-0.26665,-0.14833,8.546247934723329,2.8447475123821344,8.609759342323844,2.791576436780261,8.631392405321817,2.7732903759831187,6.493924145970496,4.166786714213804,6.557435553571011,4.113615638611931,6.579068616568984,4.0953295778147885,yes
95,165177,3.134804712179724,-0.2425,-0.12803,6.717822538427714,2.300108076009976,6.85319925342312,2.2655495980106077,6.841852099623927,2.2219841466123245,5.005724244434616,3.900082612642653,5.141100959430023,3.865524134643284,5.12975380563083,3.821958683245001,no
96,165428,3.05824408605183,-0.23614,-0.10629,7.3452918437034365,2.9489410514450785,7.3547069881044145,2.684146918042313,7.358707063903595,2.6437379890422474,5.377574011939717,4.405057623921568,5.386989156340695,4.1402634905188025,5.3909892321398765,4.099854561518737,no
97,174557,2.453480495929337,-0.27159,-0.12238,8.200560023512985,2.5927525330897856,8.313378487912756,2.642712663487392,8.367093791513255,2.5619220168902856,6.397592252484503,3.954818071637187,6.510410716884273,4.004778202034793,6.564126020484772,3.923987555437687,yes
98,228895,2.6938778612459107,-0.23309,-0.11891,7.753954907448892,2.2659731434581327,7.779125452447214,2.2625989298604647,7.820323512048381,2.203223655058788,5.660865284970745,3.807130102930616,5.686035829969067,3.803755889332948,5.7272338895702335,3.7443806145312704,yes
99,256572,2.1409206007577626,-0.30236,-0.09126,9.452816950610949,2.8196101652964924,9.491620407011972,2.6325317902893155,9.573880469211554,2.5079035782946137,7.458305958072827,4.194976908271133,7.497109414473852,4.007898533263956,7.579369476673435,3.883270321269254,no
100,366887,2.702824504599116,-0.2443,-0.15282,7.773148141901789,2.9539939907293005,7.830373716099612,2.9150816887316435,7.851299282702465,2.875080930730548,5.702645995066263,4.486984455314121,5.759871569264087,4.448072153316464,5.780797135866939,4.4080713953153685,yes
101,376077,3.7536222715692897,-0.22951,-0.09882,6.2343590368246105,1.9298235354512965,6.288536934227036,1.903646168649329,6.276972089225298,1.8112362542506235,4.323404974588325,3.404528841131193,4.37758287199075,3.3783514743292256,4.366018026989012,3.28594155993052,yes
102,393751,3.3038437805591383,-0.22719,-0.10112,7.537713721320041,1.4815026317636286,7.523182833719606,1.445066567165907,7.529876838121266,1.3846844705667718,5.404111385561569,2.822789545270281,5.389580497961132,2.78635348067256,5.396274502362793,2.7259713840734245,yes
103,393790,3.355995786481252,-0.22579,-0.10184,7.475744111653926,1.5503330517188925,7.51411218565605,1.521761081722971,7.512615558650548,1.4273647351230934,5.4011330978355305,3.2539628859100747,5.439501171837655,3.225390915914153,5.438004544832153,3.130994569314276,yes
104,394103,2.507145322764765,-0.18994,-0.04845,4.063548676255466,0.8948693656190406,4.150842847457807,0.8515216054171144,4.141101166257653,0.7684452012164988,2.232813549109699,2.256858059168804,2.3201077203120404,2.213510298966878,2.310366039111887,2.130433894766262,yes
105,395371,2.622930370153346,-0.22934,-0.0896,6.926310842942908,1.272420030271212,6.904460088745486,1.233943110669362,6.857901383342385,1.1425128066712769,4.733455955795119,2.803712176958311,4.711605201597696,2.7652352573564616,4.665046496194596,2.673804953358376,yes
106,397796,2.4536468485025056,-0.23287,-0.09036,7.330880468573182,1.3417581061066628,7.368459411974205,1.3000702413067329,7.38380664157258,1.2102454099076876,5.219940249327036,3.0125229637798365,5.257519192728059,2.9708350989799066,5.272866422326434,2.8810102675808613,yes
107,400786,2.4847933327420684,-0.24237,-0.10339,7.7554139010809235,1.918462748733291,7.821374334681443,1.8665978203343072,7.857565496682876,1.8003108499346123,5.831050088139908,3.481969927661264,5.897010521740427,3.43010499926228,5.933201683741861,3.3638180288625854,yes
108,402884,3.9342743571242527,-0.21679,-0.10789,2.328006291758076,4.999266979208954,2.5892085203575363,4.985878970405634,2.587766316158084,5.001824850808684,0.2734470864821702,6.499515272324557,0.5346493150816302,6.486127263521236,0.5332071108821778,6.502073143924287,no
109,413018,2.8535943561546047,-0.26442,-0.17344,7.470853950956897,3.3082025531869097,7.61004026195506,3.2953315609915634,7.657850691755,3.268229006591932,5.432745669672706,4.691367811296105,5.571931980670869,4.678496819100759,5.619742410470809,4.651394264701128,no
110,415323,2.966595756680166,-0.24703,-0.10272,7.786884728737209,1.6680590649020195,7.809334133736214,1.6462083107045968,7.828490959337345,1.5683292839032337,5.780245370306699,3.207890067274641,5.802694775305704,3.186039313077218,5.821851600906835,3.108160286275855,yes
111,415597,2.6403478864298893,-0.24807,-0.17233,8.07597507765695,3.363502648724605,8.113608443839276,3.3613257367301013,8.146234912446616,3.322903239928114,5.941658986870206,4.711454178322354,5.97929235305253,4.70927726632785,6.011918821659871,4.670854769525863,yes
112,415633,2.717336278373815,-0.28897,-0.14866,9.206268605150871,2.760641700919612,9.261779861146838,2.7364507663219104,9.33095123993925,2.6831980565233366,7.146715291646473,4.103952326237887,7.202226547642438,4.079761391640186,7.27139792643485,4.026508681841611,yes
113,417452,2.4960204025336905,-0.28117,-0.13069,6.752532856029603,4.360938148412888,7.053109980431739,4.013149245015488,7.110662091431832,3.921365192815202,5.215343454733802,5.6757663292411085,5.515920579135938,5.3279774258437085,5.573472690136031,5.236193373643422,no
114,423301,2.732276181028401,-0.24042,-0.16467,7.929155261447378,3.072853576413259,7.963087877248326,3.044553720410464,7.995442231847073,2.997450787011831,5.648895398281973,4.414147374399365,5.682828014082922,4.385847518396568,5.715182368681668,4.3387445849979365,yes
115,430740,3.1387673157218248,-0.22067,-0.13543,7.262102512196045,2.3840745651115323,7.289069009592926,2.3711763615131614,7.313205521396952,2.3277741785082786,5.292925605163863,3.975652480045784,5.319892102560745,3.962754276447413,5.344028614364771,3.9193520934425305,yes
116,435929,2.9168524306817045,-0.25036,-0.16636,8.307221881455586,3.097531567859547,8.345589955454617,3.069775939858471,8.371386362654453,3.02131243646018,6.034569155639953,4.376088612382947,6.072937229638984,4.348332984381871,6.098733636838819,4.29986948098358,yes
117,436761,3.6285548818869726,-0.27296,-0.16128,8.555448435600363,2.932163291335047,8.570115380203548,2.9272924507318767,8.610959691602515,2.887890343532362,6.362386415276036,4.34995072932555,6.377053359879222,4.34507988872238,6.417897671278188,4.305677781522866,yes
118,437176,2.316970270229753,-0.26524,-0.14116,7.939604330201296,2.821151255720319,8.291447732200833,2.7909193903224017,8.357897971000117,2.758020807721936,6.048908638253773,4.116696295628018,6.400752040253311,4.086464430230101,6.467202279052593,4.053565847629635,no
119,437336,3.085248526008707,-0.28619,-0.15611,9.152361678868672,2.7760683605991288,9.173450513864926,2.7694559904034493,9.241098054267372,2.7044207444005943,6.909244451512107,4.3994890558115625,6.93033328650836,4.3928766856158825,6.997980826910807,4.327841439613027,yes
120,437476,2.5365459856589223,-0.21611,-0.16535,6.643921872719768,3.1717915328829918,6.738318219322739,3.161179086881943,6.753665448921114,3.116960561882215,4.439692620375947,4.541671015417166,4.534088966978918,4.531058569416119,4.549436196577293,4.486840044416391,no
121,437679,2.775427774357828,-0.24532,-0.15555,5.072000058160741,6.012327264773056,5.175022418554308,5.927400485380206,5.17178426195939,5.944380398974459,3.109677702781463,7.561070354406306,3.212700063175029,7.476143575013456,3.2094619065801115,7.493123488607709,no
