index,45M_index,dielectric,homo,lumo,oxidation,reduction,ip,ea,deo,der,oxidation_solv,reduction_solv,ip_solv,ea_solv,deo_solv,der_solv,redox_stable
284,12304596,3.2550335014612,-0.22883,-0.12937,6.063573405940138,2.23854881425965,6.113479113537882,2.194112598057379,6.099846202138273,2.136778178256736,4.1289514394318,3.8531385938254346,4.178857147029544,3.8087023776231623,4.165224235629935,3.75136795782252,yes
285,12304647,2.5193653386800747,-0.26059,-0.16005,7.250616036023511,2.9191426636465505,7.28378673262329,2.9096730964457103,7.303188460826896,2.8687471508438565,5.276856185005806,4.301071707847555,5.310026881605585,4.291602140646715,5.329428609809191,4.2506761950448615,yes
286,12376093,3.409914767804277,-0.27903,-0.19031,8.780665819032277,3.688283878051253,8.852966508832257,3.740067172250443,8.904804225834404,3.6850185100502166,6.684788089296096,4.950351303982278,6.757088779096076,5.002134598181468,6.808926496098222,4.947085935981241,no
287,12392870,2.8685625568837088,-0.2264,-0.10597,7.181641123540273,1.7879239485425902,7.195110766534108,1.752821242550783,7.1832465961393135,1.6821804481435192,5.036152031922557,2.979760955193253,5.049621674916392,2.944658249201446,5.037757504521598,2.874017454794182,yes
288,12397566,3.226290616556581,-0.25199,-0.15319,7.753779339493553,2.739942424329762,7.773208279097091,2.7505276589277856,7.80444696629556,2.7053295235274377,5.647193542899446,4.205853794660507,5.666622482502983,4.21643902925853,5.6978611697014525,4.171240893858181,yes
289,12403628,3.597834730074041,-0.23188,-0.13717,6.748877004444348,2.457216631398748,6.888199372445261,2.409161298996333,6.89388655504637,2.360235201796117,4.72813122904493,3.889405675628129,4.867453597045843,3.8413503432257134,4.873140779646953,3.792424246025497,no
290,12408119,2.53738980110739,-0.22665,-0.09338,7.14358853850511,1.71911698481046,7.1870179329037365,1.7354438248094552,7.218392677104956,1.6686670492109972,5.157568645640112,3.185766382732164,5.200998040038738,3.20209322273116,5.232372784239957,3.135316447132701,yes
291,12414076,3.0213147575817545,-0.28297,-0.17182,8.97569443992899,3.3625839918681217,9.067913874528177,3.3252771624725983,9.10454041892851,3.2852491930715715,6.740982705186242,4.587340261781095,6.833202139785429,4.550033432385572,6.869828684185763,4.5100054629845445,yes
292,12429882,3.3961073050599757,-0.26746,-0.1902,8.72562028614708,3.790832107016847,8.678190815943086,3.770614036818396,8.76417883994563,3.729960205215855,6.756018990122895,5.09238468933739,6.7085895199189,5.072166619138938,6.794577543921445,5.031512787536397,yes
293,12448107,2.7810695497785534,-0.22108,-0.13483,7.513049471630827,2.33318451232705,7.513239951430346,2.360940140328126,7.51568897743035,2.330463372327733,5.656350015735949,3.669896590840056,5.656540495535468,3.697652218841132,5.658989521535473,3.6671754508407375,yes
294,12449449,4.013249571126153,-0.22987,-0.12054,7.468012046760768,2.03813220010242,7.510652310561388,1.9868114997051551,7.541918209159788,1.93179004890486,5.54671816954316,3.6426690272667943,5.589358433343779,3.5913483268695305,5.62062433194218,3.5363268760692352,yes
295,12449569,2.918190559742846,-0.21089,-0.14877,6.821701976284233,2.993325321080355,6.831987885483012,2.969243232079285,6.840858801885364,2.9470387296796616,4.843628111543063,4.340863999312147,4.853914020741842,4.316781910311077,4.862784937144194,4.294577407911453,yes
296,12458584,2.6929602831584423,-0.29019,-0.17669,9.27928522687429,3.351862972381564,9.345844311279484,3.367046933580351,9.426689380676454,3.33243403278112,7.298138024983561,4.728430282329959,7.364697109388755,4.743614243528746,7.445542178785724,4.709001342729515,yes
297,12463665,2.714638023564079,-0.22096,-0.10194,5.76340200350903,1.8785686594336612,5.720571259911985,1.860119330224557,5.68623047310588,1.8262955600326145,3.814762900631453,3.372137098068267,3.7719321570344087,3.3536877688591624,3.7375913702283032,3.31986399866722,yes
298,12512249,2.9958421367518797,-0.2375,-0.15285,7.790115238935345,2.901586956823193,7.803557670544716,2.891273836221389,7.836483464542019,2.837504109821027,5.779865716847235,4.297026189014541,5.793308148456607,4.286713068412737,5.82623394245391,4.232943342012375,yes
299,12562665,3.2896862571935266,-0.23125,-0.08982,7.460791991575252,3.433541526968977,7.456302110577307,3.4216229337557587,7.458342965575248,3.387091667159415,5.68936332159516,4.947529944398619,5.684873440597214,4.9356113511854005,5.686914295595155,4.901080084589057,yes
300,12567187,2.607340157980748,-0.24312,-0.14909,7.942560059683278,2.8594746213917346,7.976873635083265,2.8182221389907056,7.999241405882477,2.782303090991679,5.630137791131082,4.2058419304856445,5.664451366531068,4.164589448084615,5.686819137330279,4.128670400085588,yes
301,12567690,2.513160552695121,-0.27402,-0.16459,8.752339731229592,3.1144111258324587,8.777047682429082,3.0872541486329648,8.828613285438102,3.046545894224374,6.978230738370187,4.441929615152809,7.002938689569676,4.414772637953315,7.054504292578697,4.374064383544725,yes
302,12578258,2.768224064033488,-0.2285,-0.11221,6.89169494888421,5.391976733852756,6.9010556704853245,5.283648150450931,6.897382131485319,5.198313200049831,4.73779236449906,6.819392354287813,4.747153086100175,6.711063770885987,4.7434795471001685,6.625728820484887,no
303,12580797,3.201968099225622,-0.22081,-0.15376,7.311979375711656,2.944951860208344,7.331027355700686,2.9322985592062616,7.3322246573100385,2.88173977800398,5.245987028624776,4.422467749753901,5.265035008613808,4.409814448751818,5.266232310223159,4.359255667549537,yes
304,12584597,2.423955877121264,-0.28099,-0.14887,8.917454152624542,2.678082041212756,8.952856184024872,2.67587791780904,9.005319763222346,2.6196319540118367,6.89143263099048,4.161459538438766,6.926834662390813,4.159255415035051,6.979298241588285,4.103009451237846,yes
305,12584598,2.8810649769664844,-0.26783,-0.12697,8.473234932108776,2.2301360289811343,8.539494691105444,2.195359859785409,8.608638858507206,2.144828289983059,6.665867322596252,3.759305876948284,6.732127081592923,3.724529707752559,6.801271248994684,3.6739981379502087,yes
306,12584599,2.292592111004632,-0.25476,-0.13031,5.335133996833089,5.055583583805243,5.486402169434777,4.925077709403726,5.491817238033479,4.90317253240644,3.53870781914564,6.48423139086057,3.689975991747328,6.353725516459053,3.695391060346031,6.331820339461768,no
307,12584987,2.8315041853845333,-0.26802,-0.13592,8.603389670599615,2.5498353932957163,8.600341993801122,2.623932035494255,8.642356395400228,2.534406529494454,6.432944024428453,3.7771701066289074,6.429896347629961,3.851266748827446,6.471910749229067,3.761741242827645,yes
308,12594669,2.638492003369345,-0.24523,-0.12677,7.90408956196888,2.093299476796843,7.941341968570727,2.0780610927950995,8.010050753570495,2.010195861196296,6.058622917570022,3.715654355895604,6.09587532417187,3.700415971893861,6.164584109171638,3.632550740295057,yes
309,12636687,2.3558643556879417,-0.24383,-0.10441,7.746999319856626,3.245720552857582,7.751706892060208,3.094914974054726,7.762836354659951,3.0007091072574608,5.3337707328961965,4.587799045990185,5.33847830509978,4.436993467187329,5.349607767699522,4.342787600390064,yes
310,12661845,2.724934191212037,-0.23713,-0.1466,7.797315157684356,2.4437701180885134,7.8307579682834465,2.440885709689609,7.855084959883898,2.3986536168879597,5.334712682724608,4.060489407402514,5.3681554933237,4.057604999003609,5.392482484924152,4.01537290620196,yes
311,12665718,2.2151307753557044,-0.25536,-0.10859,8.075840136309802,2.105679330436552,8.133882052511753,2.074903237036915,8.188059949911084,1.9964799822369257,5.97727095421329,3.4832178696732874,6.03531287041524,3.45244177627365,6.089490767814572,3.3740185214736607,yes
312,12671281,3.9304848880152967,-0.23531,-0.159,7.600000615920554,2.9624381779592475,7.649008347323659,2.941158863157288,7.665797781121486,2.8968587039577662,5.610128894958052,4.45290832659452,5.659136626361156,4.431629011792561,5.675926060158983,4.387328852593039,yes
313,12680581,2.547694610343028,-0.26829,-0.15635,8.448445809295306,2.8515985265656987,8.533154897494892,2.8482243129680307,8.58439396369855,2.80327108016397,6.398350089966248,4.235965984321569,6.483059178165835,4.232591770723902,6.534298244369492,4.187638537919842,yes
314,12681823,3.1757770081382226,-0.26733,-0.17147,8.507914500835208,3.257470299322053,8.568296597434344,3.2585859667192367,8.608378989635233,3.226340457720216,6.298805536972823,4.6900053365031225,6.359187633571958,4.691121003900306,6.399270025772847,4.6588754949012845,yes
315,12684554,3.5529106276498696,-0.24794,-0.10374,5.803907260873451,5.0117902097148495,5.817703440672649,4.949584949317224,5.78257352327163,4.968088701320004,3.79385665413174,6.390411708242294,3.807652833930937,6.328206447844669,3.7725229165299177,6.346710199847449,no
316,12685265,3.4664792612143,-0.24278,-0.09026,7.8294016976890175,1.4495594414171329,7.885620450089384,1.4089872440112925,7.927417160489039,1.3411220124155827,5.877926078465031,3.1186405937207176,5.934144830865398,3.0780683963148774,5.975941541265052,3.0102031647191674,yes
317,12685326,3.448534144949761,-0.23482,-0.11295,7.792874474893947,1.678629904676276,7.81445311508587,1.7343588518716917,7.861229511694607,1.6239349906720628,5.83325638845735,3.087890079032623,5.854835028649274,3.143619026228038,5.901611425258011,3.0331951650284097,yes
318,12685330,2.885018685179133,-0.25346,-0.14207,3.744906828584893,4.7801839977346114,3.974190084984508,4.672943870333132,4.089239884184831,4.640208556135348,1.4947547740450793,6.348926350689606,1.7240380304446936,6.241686223288126,1.8390878296450173,6.208950909090342,no
319,12694369,3.0781410993345664,-0.21798,-0.15079,7.171181605601704,2.7777505965593767,7.217468196999303,2.753505239168,7.257169629601155,2.687844130963631,5.227614707679983,4.215235251339503,5.273901299077583,4.190989893948125,5.313602731679435,4.125328785743757,yes
320,12698087,2.777870152528557,-0.2231,-0.14204,7.007601090844362,3.448065883822045,7.058187083443481,3.3889899344257994,7.068200878642947,3.339519609226957,5.054191285314619,5.017797670491263,5.10477727791374,4.958721721095017,5.114791073113206,4.909251395896175,yes
321,12698168,4.37068799866988,-0.241,-0.15281,7.824390446255643,2.864526662703066,7.846132354853341,2.835628155907969,7.8673572468554385,2.790947037103222,5.935642002093144,4.273044237955195,5.957383910690842,4.244145731160097,5.978608802692938,4.199464612355351,yes
322,12704116,2.7771560363960157,-0.22606,-0.08522,7.368158943695873,4.630620265598955,7.423751833894725,4.482753518001053,7.430037667294322,4.469991371399245,5.529201375018642,6.072140371001576,5.584794265217495,5.924273623403675,5.591080098617092,5.911511476801866,no
323,12705807,2.965378687200796,-0.21436,-0.14963,6.7976520783754095,2.62322766840179,6.82674106497312,2.6153907852030147,6.827366927174633,2.567144973004174,5.003303790405623,4.184987331215224,5.0323927770033325,4.177150448016448,5.033018639204846,4.128904635817608,yes
324,12720340,2.909465153970108,-0.26817,-0.14005,8.33661022066984,2.661871666002249,8.372257154672647,2.6107142340014797,8.404393818068849,2.560373144004835,6.46000268684621,4.216069552863314,6.495649620849018,4.164912120862544,6.52778628424522,4.1145710308659,yes
325,12780631,3.320471571332665,-0.27368,-0.14705,8.440036751991755,2.961923501534766,8.502214800992544,2.9752298761382936,8.552583102392212,2.947909630536118,6.317243845554638,4.344533293332241,6.379421894555426,4.357839667935769,6.429790195955095,4.330519422333594,yes
326,12784127,3.049156869561813,-0.20769,-0.09883,6.394471921249153,2.8252434693261708,6.434772004649493,2.8110391185249104,6.440812935446616,2.7737322891232004,4.6289886700537535,4.414970736941598,4.669288753454094,4.400766386140337,4.675329684251216,4.363459556738627,yes
327,12788159,2.654517201280001,-0.27036,-0.18793,8.694177894409338,3.612326901275848,8.74661426220688,3.620626378276549,8.817309479407818,3.589959130476637,6.573660078705275,5.015754148779575,6.626096446502816,5.024053625780276,6.696791663703755,4.993386377980364,yes
328,12788526,3.6382579339163024,-0.24551,-0.15261,7.7165943355375,2.805657547154936,7.789003870934111,2.756513758758362,7.8066912809358575,2.712703404757604,5.51139262938982,3.983971957421242,5.583802164786431,3.934828169024669,5.601489574788179,3.891017815023911,yes
329,12789624,2.946833542628221,-0.21082,-0.08776,6.786148459028932,2.146584350467271,6.815319079823341,2.109903383267074,6.837877330425165,2.033657040467776,5.098778252668737,3.554002040943643,5.127948873463147,3.517321073743446,5.150507124064971,3.441074730944148,yes
330,12790858,2.377540100016282,-0.25884,-0.10796,6.672657328813456,1.7490138234555668,6.644684009616023,1.730537282855812,6.638479810413125,1.6688218276569495,4.756345641245816,3.198473399032817,4.728372322048384,3.1799968584330625,4.722168122845487,3.1182814032342,yes
331,12792580,3.232464092760838,-0.23511,-0.10903,6.918885123999477,2.50505263991023,6.941307317598551,2.502902939312565,6.935728980597167,2.442901802312468,4.906289979239146,4.033957802595233,4.928712172838219,4.031808101997567,4.923133835836835,3.971806964997469,yes
332,12794150,3.618275493794956,-0.28008,-0.17228,8.782836853370856,3.2215528567972096,8.820960024770505,3.226614177193712,8.889233427371371,3.180626911195356,6.682214924893522,4.521345079228311,6.720338096293172,4.526406399624813,6.788611498894038,4.480419133626457,yes
333,12794575,2.719210409817004,-0.24717,-0.13858,7.942140677585421,2.470584667032237,7.967692182185875,2.448869969831377,7.983828542385351,2.3811952180320928,5.843858031526195,3.871131914383644,5.869409536126648,3.849417217182784,5.885545896326125,3.7817424653835,yes
334,12794792,2.8613173054335923,-0.22937,-0.14285,7.376874510206541,2.570693121878073,7.41222211880701,2.53235225927588,7.415024893009215,2.5030455814756265,5.12264177970239,4.16269499042344,5.157989388302861,4.124354127821247,5.160792162505065,4.095047450020993,yes
335,12795973,4.109576542946726,-0.29674,-0.16961,8.509481278824307,3.2211952989959878,8.581156106425867,3.209358339994937,8.6561235134253,3.182228574195374,6.361237223432825,4.620334138705091,6.432912051034385,4.608497179704041,6.507879458033819,4.581367413904478,no
336,12796396,2.864063758066129,-0.25537,-0.12115,7.170935614548552,2.733143492759473,7.089383048747183,2.769389077560769,7.085682298350339,2.746259387563481,5.256549677755257,4.068576417789903,5.174997111953888,4.1048220025912,5.171296361557045,4.081692312593912,yes
337,12796431,2.722475905483916,-0.24447,-0.12607,7.674378896109774,2.259461319389422,7.731767738710279,2.247923685787616,7.776748182911177,2.1751059793858483,5.940315560047585,3.955840676049884,5.997704402648091,3.944303042448078,6.042684846848989,3.871485336046311,yes
338,12796971,3.18930260986984,-0.26222,-0.17463,8.43357940513585,3.3462938872635197,8.46231464353136,3.3351644246637764,8.498859553734993,3.314538183460168,6.351114637055859,4.739530900847569,6.379849875451368,4.728401438247826,6.416394785655002,4.707775197044218,yes
339,12801766,2.8498708714964747,-0.26389,-0.1147,8.303431115743575,2.204518754432556,8.371514038544923,2.1951036100315786,8.438943887744825,2.137769190230936,6.336624838667988,3.573938826898966,6.404707761469336,3.564523682497988,6.472137610669239,3.507189262697345,yes
340,12803024,2.5365192690136675,-0.28975,-0.16983,9.169679013827642,3.154181784215343,9.190332466428089,3.138371960815042,9.255530980827436,3.091649987015448,6.918393413995016,4.412571752705984,6.939046866595461,4.396761929305684,7.004245380994811,4.350039955506089,yes
341,12805697,2.9209755246337825,-0.23366,-0.16701,7.8231000816649,3.383957458120711,7.846148137465487,3.3757124039198727,7.861876326669087,3.3556576021179154,5.922791418436145,4.428252621287353,5.945839474236733,4.420007567086515,5.9615676634403325,4.399952765284557,yes
